,Blon_2331,Blon_2332,Blon_2333,Blon_2334,Blon_2335,Blon_2336,Blon_2337,Blon_2338,Blon_2339,Blon_2340,Blon_2341,Blon_2342,Blon_2343,Blon_2344,Blon_2345,Blon_2346,Blon_2347,Blon_2348,Blon_2349,Blon_2350,Blon_2351,Blon_2352,Blon_2353,Blon_2354,Blon_2355,Blon_2356,Blon_2357,Blon_2358,Blon_2359,Blon_2360,Blon_2361
GCF_004333775.1_ASM433377v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_001870755.1_ASM187075v1.fna,-5.719655820764491,-5.725543963371714,-6.519147281160396,-8.030084063547564,-7.761744961168913,-7.270312871709025,-6.082218905996446,-6.799055853088796,-6.674561383894426,-6.459904447987535,-6.492239828420471,-5.7714411199200155,-5.762051379600177,-5.17614973080383,-5.7714411199200155,-5.762051379600177,-5.072670683419709,-7.077498041719232,-6.8638033818829545,-4.975479035663496,-5.183654456444564,-5.074548618240908,-4.119037174197472,-5.178031198900201,-6.480044555406653,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004334205.1_ASM433420v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_002075875.1_Bbif1898B.fna,-7.329093721006592,-7.334981863541814,-7.212294454940341,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004334345.1_ASM433434v1.fna,-7.329093721006592,-7.334981863541814,-7.212294454940341,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_900157075.1_Bifido_S1_v1.fna,-6.230481442498482,-6.236369585093705,-4.379081123646477,-8.030084063547564,-7.761744961168913,-7.270312871709025,-6.082218905996446,-6.799055853088796,-6.674561383894426,-6.0544393420093705,-6.492239828420471,-5.7714411199200155,-6.167516486118341,-5.293932766238963,-5.7714411199200155,-6.167516486118341,-5.429345626674441,-7.077498041719232,-6.8638033818829545,-5.427464158579021,-5.434968884215945,-5.2976921691553684,-3.713572066294308,-5.583496306121699,-6.480044555406653,-6.608000617886087,-7.164720365841857,-7.185387002380416,-6.708084075663069,-6.854354492775022,-7.02108395308914
GCF_004333855.1_ASM433385v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004333465.1_ASM433346v1.fna,-7.329093721006592,-7.334981863541814,-5.420534997012286,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_000730055.1_ASM73005v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-7.375255762049754,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_002076095.1_Bbif1886B.fna,-7.329093721006592,-7.334981863541814,-6.113682175312231,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004333635.1_ASM433363v1.fna,-7.329093721006592,-7.334981863541814,-7.212294454940341,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-7.375255762049754,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_002833035.1_ASM283303v1.fna,-6.635946548066646,-6.641834690646869,-6.113682175312231,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_003472305.1_ASM347230v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_009738515.1_ASM973851v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-7.377133696843955,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_003471915.1_ASM347191v1.fna,-7.329093721006592,-7.334981863541814,-6.113682175312231,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_002833265.1_ASM283326v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_001686125.1_ASM168612v1.fna,-5.942799371316701,-5.948687513919424,-25.328436022934504,-8.030084063547564,-7.761744961168913,-7.270312871709025,-6.082218905996446,-6.105908677013851,-6.674561383894426,-6.459904447987535,-6.492239828420471,-6.17690622642318,-6.167516486118341,-5.763936394289948,-6.17690622642318,-6.167516486118341,-5.765817862383654,-7.077498041719232,-6.8638033818829545,-5.763936394289948,-5.7714411199200155,-5.767695797201854,-4.812184354142417,-5.765817862383654,-7.578656831034762,-6.608000617886087,-7.164720365841857,-7.185387002380416,-6.708084075663069,-6.854354492775022,-7.02108395308914
GCF_003468265.1_ASM346826v1.fna,-7.329093721006592,-7.334981863541814,-7.212294454940341,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_003370005.1_ASM337000v1.fna,-7.329093721006592,-7.334981863541814,-6.113682175312231,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-7.375255762049754,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004332925.1_ASM433292v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004334435.1_ASM433443v1.fna,-7.329093721006592,-7.334981863541814,-5.8260001039904505,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004332745.1_ASM433274v1.fna,-7.329093721006592,-7.334981863541814,-5.8260001039904505,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_003370255.1_ASM337025v1.fna,-7.329093721006592,-7.334981863541814,-7.212294454940341,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-6.799055853088796,-6.674561383894426,-7.15305162215748,-25.328436022934504,-25.328436022934504,-25.328436022934504,-7.373374293980048,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-7.380879019514117,-7.377133696843955,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_004332865.1_ASM433286v1.fna,-7.329093721006592,-7.334981863541814,-6.519147281160396,-8.030084063547564,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504,-25.328436022934504
GCF_902167915.1_Bifidobacterium_longum_subsp_infantis_JG_Bg463.fna,-6.230481442498482,-6.236369585093705,-5.8260001039904505,-8.030084063547564,-7.761744961168913,-7.270312871709025,-6.082218905996446,-6.799055853088796,-6.674561383894426,-6.459904447987535,-6.492239828420471,-6.870053402168126,-6.860663661908286,-5.581614838026994,-6.870053402168126,-6.860663661908286,-5.583496306121699,-7.077498041719232,-6.8638033818829545,-5.581614838026994,-5.7714411199200155,-5.585374240940899,-3.713572066294308,-5.765817862383654,-6.885509660254817,-6.608000617886087,-7.164720365841857,-7.185387002380416,-6.708084075663069,-6.854354492775022,-7.02108395308914
